,start,end,values
981,1581364800,1581368400,0
982,1581368400,1581372000,0
983,1581372000,1581375600,0
984,1581375600,1581379200,0
985,1581379200,1581382800,0
986,1581382800,1581386400,0
987,1581386400,1581390000,0
988,1581390000,1581393600,0
989,1581393600,1581397200,0
990,1581397200,1581400800,0
991,1581400800,1581404400,0
992,1581404400,1581408000,315
993,1581408000,1581411600,957
994,1581411600,1581415200,1919
995,1581415200,1581418800,2503
996,1581418800,1581422400,2741
997,1581422400,1581426000,2804
998,1581426000,1581429600,2455
999,1581429600,1581433200,1938
1000,1581433200,1581436800,1041
1001,1581436800,1581440400,306
1002,1581440400,1581444000,137
1003,1581444000,1581447600,0
1004,1581447600,1581451200,0
1005,1581451200,1581454800,0
1006,1581454800,1581458400,0
1007,1581458400,1581462000,0
1008,1581462000,1581465600,0
1009,1581465600,1581469200,0
1010,1581469200,1581472800,0
1011,1581472800,1581476400,0
1012,1581476400,1581480000,0
1013,1581480000,1581483600,0
1014,1581483600,1581487200,0
1015,1581487200,1581490800,0
1016,1581490800,1581494400,437
1017,1581494400,1581498000,1546
1018,1581498000,1581501600,2938
1019,1581501600,1581505200,4077
1020,1581505200,1581508800,4394
1021,1581508800,1581512400,4136
1022,1581512400,1581516000,3617
1023,1581516000,1581519600,2802
1024,1581519600,1581523200,1819
1025,1581523200,1581526800,533
1026,1581526800,1581530400,144
1027,1581530400,1581534000,0
1028,1581534000,1581537600,0
1029,1581537600,1581541200,0
1030,1581541200,1581544800,0
1031,1581544800,1581548400,0
1032,1581548400,1581552000,0
1033,1581552000,1581555600,0
1034,1581555600,1581559200,0
1035,1581559200,1581562800,0
1036,1581562800,1581566400,0
1037,1581566400,1581570000,0
1038,1581570000,1581573600,0
1039,1581573600,1581577200,0
1040,1581577200,1581580800,351
1041,1581580800,1581584400,868
1042,1581584400,1581588000,1516
1043,1581588000,1581591600,2196
1044,1581591600,1581595200,2381
1045,1581595200,1581598800,2285
1046,1581598800,1581602400,2022
1047,1581602400,1581606000,1638
1048,1581606000,1581609600,1007
1049,1581609600,1581613200,372
1050,1581613200,1581616800,143
1051,1581616800,1581620400,0
1052,1581620400,1581624000,0
1053,1581624000,1581627600,0
1054,1581627600,1581631200,0
1055,1581631200,1581634800,0
1056,1581634800,1581638400,0
1057,1581638400,1581642000,0
1058,1581642000,1581645600,0
1059,1581645600,1581649200,0
1060,1581649200,1581652800,0
1061,1581652800,1581656400,0
1062,1581656400,1581660000,0
1063,1581660000,1581663600,0
1064,1581663600,1581667200,479
1065,1581667200,1581670800,1700
1066,1581670800,1581674400,3073
1067,1581674400,1581678000,3825
1068,1581678000,1581681600,4051
1069,1581681600,1581685200,4254
1070,1581685200,1581688800,4007
1071,1581688800,1581692400,3232
1072,1581692400,1581696000,2133
1073,1581696000,1581699600,673
1074,1581699600,1581703200,148
1075,1581703200,1581706800,0
1076,1581706800,1581710400,0
1077,1581710400,1581714000,0
1078,1581714000,1581717600,0
1079,1581717600,1581721200,0
1080,1581721200,1581724800,0
1081,1581724800,1581728400,0
1082,1581728400,1581732000,0
1083,1581732000,1581735600,0
1084,1581735600,1581739200,0
1085,1581739200,1581742800,0
1086,1581742800,1581746400,0
1087,1581746400,1581750000,0
1088,1581750000,1581753600,578
1089,1581753600,1581757200,2156
1090,1581757200,1581760800,3744
1091,1581760800,1581764400,4714
1092,1581764400,1581768000,5270
1093,1581768000,1581771600,5166
1094,1581771600,1581775200,4439
1095,1581775200,1581778800,3141
1096,1581778800,1581782400,1533
1097,1581782400,1581786000,444
1098,1581786000,1581789600,159
1099,1581789600,1581793200,0
1100,1581793200,1581796800,0
1101,1581796800,1581800400,0
1102,1581800400,1581804000,0
1103,1581804000,1581807600,0
1104,1581807600,1581811200,0
1105,1581811200,1581814800,0
1106,1581814800,1581818400,0
1107,1581818400,1581822000,0
1108,1581822000,1581825600,0
1109,1581825600,1581829200,0
1110,1581829200,1581832800,0
1111,1581832800,1581836400,168
1112,1581836400,1581840000,392
1113,1581840000,1581843600,1213
1114,1581843600,1581847200,2166
1115,1581847200,1581850800,2950
1116,1581850800,1581854400,3305
1117,1581854400,1581858000,3440
1118,1581858000,1581861600,3012
1119,1581861600,1581865200,2247
1120,1581865200,1581868800,1215
1121,1581868800,1581872400,390
1122,1581872400,1581876000,141
1123,1581876000,1581879600,0
1124,1581879600,1581883200,0
1125,1581883200,1581886800,0
1126,1581886800,1581890400,0
1127,1581890400,1581894000,0
1128,1581894000,1581897600,0
1129,1581897600,1581901200,0
1130,1581901200,1581904800,0
1131,1581904800,1581908400,0
1132,1581908400,1581912000,0
1133,1581912000,1581915600,0
1134,1581915600,1581919200,0
1135,1581919200,1581922800,145
1136,1581922800,1581926400,299
1137,1581926400,1581930000,710
1138,1581930000,1581933600,1173
1139,1581933600,1581937200,1614
1140,1581937200,1581940800,1921
1141,1581940800,1581944400,2055
1142,1581944400,1581948000,2085
1143,1581948000,1581951600,1701
1144,1581951600,1581955200,1077
1145,1581955200,1581958800,450
1146,1581958800,1581962400,149
1147,1581962400,1581966000,0
1148,1581966000,1581969600,0
1149,1581969600,1581973200,0
1150,1581973200,1581976800,0
1151,1581976800,1581980400,0
1152,1581980400,1581984000,0
1153,1581984000,1581987600,0
1154,1581987600,1581991200,0
1155,1581991200,1581994800,0
1156,1581994800,1581998400,0
1157,1581998400,1582002000,0
1158,1582002000,1582005600,0
1159,1582005600,1582009200,160
1160,1582009200,1582012800,609
1161,1582012800,1582016400,2185
1162,1582016400,1582020000,3728
1163,1582020000,1582023600,4634
1164,1582023600,1582027200,4473
1165,1582027200,1582030800,4252
1166,1582030800,1582034400,3900
1167,1582034400,1582038000,3223
1168,1582038000,1582041600,1978
1169,1582041600,1582045200,713
1170,1582045200,1582048800,158
1171,1582048800,1582052400,0
1172,1582052400,1582056000,0
1173,1582056000,1582059600,0
1174,1582059600,1582063200,0
1175,1582063200,1582066800,0
1176,1582066800,1582070400,0
1177,1582070400,1582074000,0
1178,1582074000,1582077600,0
1179,1582077600,1582081200,0
1180,1582081200,1582084800,0
1181,1582084800,1582088400,0
1182,1582088400,1582092000,0
1183,1582092000,1582095600,160
1184,1582095600,1582099200,579
1185,1582099200,1582102800,1890
1186,1582102800,1582106400,3139
1187,1582106400,1582110000,3628
1188,1582110000,1582113600,3855
1189,1582113600,1582117200,3782
1190,1582117200,1582120800,3334
1191,1582120800,1582124400,2665
1192,1582124400,1582128000,1782
1193,1582128000,1582131600,687
1194,1582131600,1582135200,155
1195,1582135200,1582138800,0
1196,1582138800,1582142400,0
1197,1582142400,1582146000,0
1198,1582146000,1582149600,0
1199,1582149600,1582153200,0
1200,1582153200,1582156800,0
1201,1582156800,1582160400,0
1202,1582160400,1582164000,0
1203,1582164000,1582167600,0
1204,1582167600,1582171200,0
1205,1582171200,1582174800,0
1206,1582174800,1582178400,0
1207,1582178400,1582182000,164
1208,1582182000,1582185600,677
1209,1582185600,1582189200,2199
1210,1582189200,1582192800,3516
1211,1582192800,1582196400,4388
1212,1582196400,1582200000,4962
1213,1582200000,1582203600,4985
1214,1582203600,1582207200,4552
1215,1582207200,1582210800,3765
1216,1582210800,1582214400,2458
1217,1582214400,1582218000,896
1218,1582218000,1582221600,165
1219,1582221600,1582225200,0
1220,1582225200,1582228800,0
1221,1582228800,1582232400,0
1222,1582232400,1582236000,0
1223,1582236000,1582239600,0
1224,1582239600,1582243200,0
1225,1582243200,1582246800,0
1226,1582246800,1582250400,0
1227,1582250400,1582254000,0
1228,1582254000,1582257600,0
1229,1582257600,1582261200,0
1230,1582261200,1582264800,0
1231,1582264800,1582268400,169
1232,1582268400,1582272000,714
1233,1582272000,1582275600,2190
1234,1582275600,1582279200,3639
1235,1582279200,1582282800,4604
1236,1582282800,1582286400,4967
1237,1582286400,1582290000,4917
1238,1582290000,1582293600,4603
1239,1582293600,1582297200,3749
1240,1582297200,1582300800,2349
1241,1582300800,1582304400,884
1242,1582304400,1582308000,172
1243,1582308000,1582311600,0
1244,1582311600,1582315200,0
1245,1582315200,1582318800,0
1246,1582318800,1582322400,0
1247,1582322400,1582326000,0
1248,1582326000,1582329600,0
1249,1582329600,1582333200,0
1250,1582333200,1582336800,0
1251,1582336800,1582340400,0
1252,1582340400,1582344000,0
1253,1582344000,1582347600,0
1254,1582347600,1582351200,0
1255,1582351200,1582354800,178
1256,1582354800,1582358400,856
1257,1582358400,1582362000,2602
1258,1582362000,1582365600,4212
1259,1582365600,1582369200,5196
1260,1582369200,1582372800,5655
1261,1582372800,1582376400,5544
1262,1582376400,1582380000,5064
1263,1582380000,1582383600,4053
1264,1582383600,1582387200,2633
1265,1582387200,1582390800,978
1266,1582390800,1582394400,170
1267,1582394400,1582398000,0
1268,1582398000,1582401600,0
1269,1582401600,1582405200,0
1270,1582405200,1582408800,0
1271,1582408800,1582412400,0
1272,1582412400,1582416000,0
1273,1582416000,1582419600,0
1274,1582419600,1582423200,0
1275,1582423200,1582426800,0
1276,1582426800,1582430400,0
1277,1582430400,1582434000,0
1278,1582434000,1582437600,0
1279,1582437600,1582441200,170
1280,1582441200,1582444800,653
1281,1582444800,1582448400,1917
1282,1582448400,1582452000,3059
1283,1582452000,1582455600,3930
1284,1582455600,1582459200,4528
1285,1582459200,1582462800,4859
1286,1582462800,1582466400,4590
1287,1582466400,1582470000,3821
1288,1582470000,1582473600,2549
1289,1582473600,1582477200,977
1290,1582477200,1582480800,174
1291,1582480800,1582484400,0
1292,1582484400,1582488000,0
1293,1582488000,1582491600,0
1294,1582491600,1582495200,0
1295,1582495200,1582498800,0
1296,1582498800,1582502400,0
1297,1582502400,1582506000,0
1298,1582506000,1582509600,0
1299,1582509600,1582513200,0
1300,1582513200,1582516800,0
1301,1582516800,1582520400,0
1302,1582520400,1582524000,0
1303,1582524000,1582527600,180
1304,1582527600,1582531200,721
1305,1582531200,1582534800,1909
1306,1582534800,1582538400,2945
1307,1582538400,1582542000,3711
1308,1582542000,1582545600,4454
1309,1582545600,1582549200,4896
1310,1582549200,1582552800,4821
1311,1582552800,1582556400,4138
1312,1582556400,1582560000,2737
1313,1582560000,1582563600,998
1314,1582563600,1582567200,162
1315,1582567200,1582570800,0
1316,1582570800,1582574400,0
1317,1582574400,1582578000,0
1318,1582578000,1582581600,0
1319,1582581600,1582585200,0
1320,1582585200,1582588800,0
1321,1582588800,1582592400,0
1322,1582592400,1582596000,0
1323,1582596000,1582599600,0
1324,1582599600,1582603200,0
1325,1582603200,1582606800,0
1326,1582606800,1582610400,0
1327,1582610400,1582614000,173
1328,1582614000,1582617600,536
1329,1582617600,1582621200,1154
1330,1582621200,1582624800,1848
1331,1582624800,1582628400,2273
1332,1582628400,1582632000,2447
1333,1582632000,1582635600,2554
1334,1582635600,1582639200,2450
1335,1582639200,1582642800,2260
1336,1582642800,1582646400,1619
1337,1582646400,1582650000,694
1338,1582650000,1582653600,173
1339,1582653600,1582657200,0
1340,1582657200,1582660800,0
1341,1582660800,1582664400,0
1342,1582664400,1582668000,0
1343,1582668000,1582671600,0
1344,1582671600,1582675200,0
1345,1582675200,1582678800,0
1346,1582678800,1582682400,0
1347,1582682400,1582686000,0
1348,1582686000,1582689600,0
1349,1582689600,1582693200,0
1350,1582693200,1582696800,0
1351,1582696800,1582700400,181
1352,1582700400,1582704000,664
1353,1582704000,1582707600,1805
1354,1582707600,1582711200,2835
1355,1582711200,1582714800,3691
1356,1582714800,1582718400,4135
1357,1582718400,1582722000,3981
1358,1582722000,1582725600,3552
1359,1582725600,1582729200,2950
1360,1582729200,1582732800,1805
1361,1582732800,1582736400,669
1362,1582736400,1582740000,159
1363,1582740000,1582743600,0
1364,1582743600,1582747200,0
1365,1582747200,1582750800,0
1366,1582750800,1582754400,0
1367,1582754400,1582758000,0
1368,1582758000,1582761600,0
1369,1582761600,1582765200,0
1370,1582765200,1582768800,0
1371,1582768800,1582772400,0
1372,1582772400,1582776000,0
1373,1582776000,1582779600,0
1374,1582779600,1582783200,0
1375,1582783200,1582786800,171
1376,1582786800,1582790400,369
1377,1582790400,1582794000,727
1378,1582794000,1582797600,1084
1379,1582797600,1582801200,1329
1380,1582801200,1582804800,1652
1381,1582804800,1582808400,1853
1382,1582808400,1582812000,1866
1383,1582812000,1582815600,1659
1384,1582815600,1582819200,1247
1385,1582819200,1582822800,590
1386,1582822800,1582826400,168
1387,1582826400,1582830000,0
1388,1582830000,1582833600,0
1389,1582833600,1582837200,0
1390,1582837200,1582840800,0
1391,1582840800,1582844400,0
1392,1582844400,1582848000,0
1393,1582848000,1582851600,0
1394,1582851600,1582855200,0
1395,1582855200,1582858800,0
1396,1582858800,1582862400,0
1397,1582862400,1582866000,0
1398,1582866000,1582869600,0
1399,1582869600,1582873200,197
1400,1582873200,1582876800,777
1401,1582876800,1582880400,1902
1402,1582880400,1582884000,2915
1403,1582884000,1582887600,3605
1404,1582887600,1582891200,3761
1405,1582891200,1582894800,3594
1406,1582894800,1582898400,3090
1407,1582898400,1582902000,2485
1408,1582902000,1582905600,1549
1409,1582905600,1582909200,549
1410,1582909200,1582912800,164
1411,1582912800,1582916400,0
1412,1582916400,1582920000,0
1413,1582920000,1582923600,0
1414,1582923600,1582927200,0
1415,1582927200,1582930800,0
1416,1582930800,1582934400,0
1417,1582934400,1582938000,0
1418,1582938000,1582941600,0
1419,1582941600,1582945200,0
1420,1582945200,1582948800,0
1421,1582948800,1582952400,0
1422,1582952400,1582956000,0
1423,1582956000,1582959600,176
1424,1582959600,1582963200,497
1425,1582963200,1582966800,1128
1426,1582966800,1582970400,1776
1427,1582970400,1582974000,2016
1428,1582974000,1582977600,2159
1429,1582977600,1582981200,2285
1430,1582981200,1582984800,2129
1431,1582984800,1582988400,1713
1432,1582988400,1582992000,1044
1433,1582992000,1582995600,491
1434,1582995600,1582999200,178
1435,1582999200,1583002800,0
1436,1583002800,1583006400,0
1437,1583006400,1583010000,0
1438,1583010000,1583013600,0
1439,1583013600,1583017200,0
1440,1583017200,1583020800,0
1441,1583020800,1583024400,0
1442,1583024400,1583028000,0
1443,1583028000,1583031600,0
1444,1583031600,1583035200,0
1445,1583035200,1583038800,0
1446,1583038800,1583042400,0
1447,1583042400,1583046000,177
1448,1583046000,1583049600,637
1449,1583049600,1583053200,1533
1450,1583053200,1583056800,2291
1451,1583056800,1583060400,2892
1452,1583060400,1583064000,3382
1453,1583064000,1583067600,3715
1454,1583067600,1583071200,3233
1455,1583071200,1583074800,2479
1456,1583074800,1583078400,1660
1457,1583078400,1583082000,710
1458,1583082000,1583085600,172
1459,1583085600,1583089200,0
1460,1583089200,1583092800,0
1461,1583092800,1583096400,0
1462,1583096400,1583100000,0
1463,1583100000,1583103600,0
1464,1583103600,1583107200,0
1465,1583107200,1583110800,0
1466,1583110800,1583114400,0
1467,1583114400,1583118000,0
1468,1583118000,1583121600,0
1469,1583121600,1583125200,0
1470,1583125200,1583128800,0
1471,1583128800,1583132400,163
1472,1583132400,1583136000,381
1473,1583136000,1583139600,888
1474,1583139600,1583143200,1697
1475,1583143200,1583146800,2232
1476,1583146800,1583150400,2444
1477,1583150400,1583154000,2700
1478,1583154000,1583157600,2715
1479,1583157600,1583161200,2355
1480,1583161200,1583164800,1619
1481,1583164800,1583168400,782
1482,1583168400,1583172000,201
1483,1583172000,1583175600,0
1484,1583175600,1583179200,0
1485,1583179200,1583182800,0
1486,1583182800,1583186400,0
1487,1583186400,1583190000,0
1488,1583190000,1583193600,0
1489,1583193600,1583197200,0
1490,1583197200,1583200800,0
1491,1583200800,1583204400,0
1492,1583204400,1583208000,0
1493,1583208000,1583211600,0
1494,1583211600,1583215200,0
1495,1583215200,1583218800,217
1496,1583218800,1583222400,757
1497,1583222400,1583226000,1603
1498,1583226000,1583229600,2236
1499,1583229600,1583233200,2426
1500,1583233200,1583236800,2454
1501,1583236800,1583240400,2230
1502,1583240400,1583244000,1928
1503,1583244000,1583247600,1751
1504,1583247600,1583251200,1364
1505,1583251200,1583254800,580
1506,1583254800,1583258400,181
1507,1583258400,1583262000,0
1508,1583262000,1583265600,0
1509,1583265600,1583269200,0
1510,1583269200,1583272800,0
1511,1583272800,1583276400,0
1512,1583276400,1583280000,0
1513,1583280000,1583283600,0
1514,1583283600,1583287200,0
1515,1583287200,1583290800,0
1516,1583290800,1583294400,0
1517,1583294400,1583298000,0
1518,1583298000,1583301600,0
1519,1583301600,1583305200,226
1520,1583305200,1583308800,799
1521,1583308800,1583312400,1671
1522,1583312400,1583316000,2209
1523,1583316000,1583319600,2566
1524,1583319600,1583323200,2587
1525,1583323200,1583326800,2335
1526,1583326800,1583330400,1896
1527,1583330400,1583334000,1466
